Timestamp	App	Log Level	Message
00:00:01.634	62	INFO		[Runner:783] Add assertion: <BKProcessAssertion: 0x121e7e320; id: 52-4847FDEE-0C73-4254-9D31-70F3AB286F96; name: "Deliver Message"; state: active; reason: suspend; duration: 10.0s> {
00:00:01.635	62	INFO		[Runner:783] Activate assertion: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&70F3AB286F96>
00:00:01.635	62	INFO		[Runner:783] Setting jetsam priority to 10 [0x10300]
00:00:01.710	52	INFO		SB orientation locked: NO; user lock: NO, was stale: NO, orientation: unknown (0) overrides: NO,
00:00:01.714	62	INFO		Client relinquished <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&70F3AB286F96>
00:00:01.714	62	INFO		[Runner:783] Deactivate assertion: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&70F3AB286F96>
00:00:01.715	62	INFO		[Runner:783] Setting jetsam priority to 10 [0x10100]
00:00:01.715	62	INFO		[Runner:783] Remove assertion: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&70F3AB286F96>
00:00:01.716	62	INFO		-[BKAssertion dealloc] - <0x121e7e320>
00:00:01.716	49	INFO		calling continuityDidDiscoverType:Activity withData:<private> fromPeer:<private>
00:00:01.717	52	INFO		Front display did change: <SBApplication: 0x280c604b0; com.example.flutterCompare>
00:00:01.717	52	INFO		lock/volume priority is:volume
00:00:01.718	52	INFO		Deactivating wallpaper orientation source SBUIController
00:00:01.718	52	INFO		Enabling home screen icon rotation for reason: SBAppToAppWorkspaceTransaction
00:00:01.718	52	INFO		Root transaction complete: <SBAppToAppWorkspaceTransaction: 0x1095467f0>
00:00:01.764	59	INFO		#Warning Location connection invalid!
00:00:01.765	59	INFO		{"msg":"CLConnection::handleDisconnection", "event":"activity"}
00:00:01.766	59	INFO		Client com.apple.springboard disconnected
00:00:01.767	59	INFO		CLGyroBiasEstimator,SPUEnabled,0,BuildingGYTT,0,NumClients,0
00:00:01.768	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057aea50", "property":"lifecycle", "old":"0x1057aea50", "new":"0x0"}
00:00:01.774	76	INFO		#I BundleID: <private> is a foreground app
00:00:01.809	62	INFO		Removed BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:01.813	781	INFO		initializeCloudKit check: MagicCloudPairingAccessoryEncryptionPreferences (null)
00:00:01.814	781	INFO		accountStatusDidChange read after sign in
00:00:02.591	49	INFO		calling continuityDidDiscoverType:Activity withData:<private> fromPeer:<private>
